16684	476-375	0	53442	-1	590416at33208|Pdum_DN83838_c2_g4_i3|-|125|1.099e-30|1|102|476|476[476]:102[102]:375[375]
16691	1710-1281	0	34605	-1	523534at33208|Pdum_DN84030_c0_g1_i22|-|179|6.103e-47|1|430|1710|1710[1710]:430[430]:1281[1281]
16714	966-873	0	7509	-1	266808at33208|Pdum_DN84894_c0_g1_i9|-|90|3.778e-20|1|94|966|966[966]:94[94]:873[873]
16731	406-372	0	53442	-1	590416at33208|Pdum_DN85461_c2_g1_i1|-|110|3.603e-26|1|35|406|406[406]:35[35]:372[372]
16749	135+537	0	32893	1	468710at33208|Pdum_DN86060_c3_g1_i11|+|87|3.022e-19|1|135|671|135[135]:671[671]:537[537]
16773	2149-747	0	34653	-1	495100at33208|Pdum_DN86749_c1_g1_i2|-|84|2.418e-18|1|1403|2149|2149[2149]:1403[1403]:747[747]
16803	993+300	0	1007	1	395919at33208|Pdum_DN87661_c2_g1_i1|+|40|4.253e-05|1|993|1292|993[993]:1292[1292]:300[300]
16803	411+459	0	32893	1	468710at33208|Pdum_DN87661_c2_g1_i1|+|93|4.722e-21|1|411|869|411[411]:869[869]:459[459]
16854	2546-390	0	53442	-1	590416at33208|Pdum_DN89202_c3_g1_i7|-|84|2.418e-18|1|2157|2546|2546[2546]:2157[2157]:390[390]
16890	1097-252	0	1007	-1	395919at33208|Pdum_DN90204_c3_g3_i2|-|39|8.506e-05|1|846|1097|1097[1097]:846[846]:252[252]
16904	1480-747	0	39590	-1	266808at33208|Pdum_DN90616_c3_g1_i1|-|51|2.077e-08|1|734|1480|1480[1480]:734[734]:747[747]
16919	321-321	0	53442	-1	590416at33208|Pdum_DN91148_c0_g1_i4|-|89|7.555e-20|1|1|321|321[321]:1[1]:321[321]
16972	10090-387	0	23609	-1	601875at33208|Pdum_DN92519_c2_g1_i11|-|60|4.056e-11|1|9704|10090|10090[10090]:9704[9704]:387[387]
16987	16287-180	0	49328	-1	547099at33208|Pdum_DN92901_c6_g1_i1|-|48|1.661e-07|1|16108|16287|16287[16287]:16108[16108]:180[180]
17076	4638-1737	0	11428	-1	530431at33208|Pdum_DN62057_c0_g2_i2|-|177|2.441e-46|1|2902|4638|4638[4638]:2902[2902]:1737[1737]
17094	913-348	0	28975	-1	164767at33208|Pdum_DN63925_c0_g1_i1|-|47|3.323e-07|1|566|913|913[913]:566[566]:348[348]
17098	2167-1386	0	202	-1	367596at33208|Pdum_DN64287_c0_g2_i3|-|105|1.153e-24|1|782|2167|2167[2167]:782[782]:1386[1386]
17153	662-582	0	12440	-1	514675at33208|Pdum_DN67679_c1_g1_i3|-|93|4.722e-21|1|81|662|662[662]:81[81]:582[582]
17175	694-243	0	1007	-1	395919at33208|Pdum_DN68627_c2_g1_i2|-|37|0.0003403|1|452|694|694[694]:452[452]:243[243]
17183	1169-396	0	36840	-1	514675at33208|Pdum_DN69068_c0_g1_i5|-|62|1.014e-11|1|774|1169|1169[1169]:774[774]:396[396]
17187	1426-1014	0	2478	-1	597816at33208|Pdum_DN69272_c1_g2_i10|-|196|4.656e-52|1|413|1426|1426[1426]:413[413]:1014[1014]
17207	2812-318	0	46412	-1	368670at33208|Pdum_DN70057_c2_g2_i1|-|59|8.112e-11|1|2495|2812|2812[2812]:2495[2495]:318[318]
17211	433-426	0	40539	-1	266469at33208|Pdum_DN70202_c0_g1_i1|-|147|2.621e-37|1|8|433|433[433]:8[8]:426[426]
17224	394-264	0	25912	-1	617667at33208|Pdum_DN70776_c0_g2_i1|-|63|5.07e-12|1|131|394|394[394]:131[131]:264[264]
17233	2324-540	0	32893	-1	468710at33208|Pdum_DN71171_c1_g2_i7|-|90|3.778e-20|1|1785|2324|2324[2324]:1785[1785]:540[540]
17251	349-243	0	13173	-1	436539at33208|Pdum_DN71877_c1_g1_i8|-|44|2.658e-06|1|107|349|349[349]:107[107]:243[243]
17263	1620-813	0	24670	-1	216563at33208|Pdum_DN72336_c0_g1_i6|-|56|6.49e-10|1|808|1620|1620[1620]:808[808]:813[813]
17273	3491+387	0	36098	1	630073at33208|Pdum_DN72798_c5_g4_i13|+|85|1.209e-18|1|3491|3877|3491[3491]:3877[3877]:387[387]
17279	1225-456	0	21255	-1	235430at33208|Pdum_DN72920_c0_g1_i5|-|73|4.951e-15|1|770|1225|1225[1225]:770[770]:456[456]
17291	1762-561	0	27562	-1	367551at33208|Pdum_DN73487_c1_g1_i8|-|131|1.718e-32|1|1202|1762|1762[1762]:1202[1202]:561[561]
17315	772+321	0	1007	1	395919at33208|Pdum_DN74490_c0_g1_i4|+|51|2.077e-08|1|772|1092|772[772]:1092[1092]:321[321]
17357	1326-630	0	18839	-1	266808at33208|Pdum_DN76013_c0_g1_i3|-|63|5.07e-12|1|697|1326|1326[1326]:697[697]:630[630]
17384	2164-390	0	28635	-1	547099at33208|Pdum_DN77047_c0_g1_i3|-|73|4.951e-15|1|1775|2164|2164[2164]:1775[1775]:390[390]
17393	675-600	0	50871	-1	514675at33208|Pdum_DN77367_c0_g1_i15|-|89|7.555e-20|1|76|675|675[675]:76[76]:600[600]
17403	1538-474	0	22807	-1	153034at33208|Pdum_DN77707_c1_g1_i2|-|123|4.398e-30|1|1065|1538|1538[1538]:1065[1065]:474[474]
17410	1459-1071	0	22570	-1	367551at33208|Pdum_DN78091_c0_g1_i4|-|286|3.761e-79|1|389|1459|1459[1459]:389[389]:1071[1071]
17422	562-339	0	53442	-1	590416at33208|Pdum_DN78460_c2_g3_i1|-|121|1.759e-29|1|224|562|562[562]:224[224]:339[339]
17424	319-318	0	53442	-1	590416at33208|Pdum_DN78526_c2_g4_i1|-|127|2.749e-31|1|2|319|319[319]:2[2]:318[318]
17445	1523-783	0	45983	-1	235430at33208|Pdum_DN79218_c1_g3_i3|-|36|0.0006805|1|741|1523|1523[1523]:741[741]:783[783]
17474	582-249	0	15395	-1	628082at33208|Pdum_DN80389_c0_g3_i2|-|36|0.0006805|1|334|582|582[582]:334[334]:249[249]
17482	663-663	0	13904	-1	422158at33208|Pdum_DN80620_c1_g2_i1|-|374|1.215e-105|1|1|663|663[663]:1[1]:663[663]
17516	388-357	0	53442	-1	590416at33208|Pdum_DN81715_c0_g2_i1|-|88|1.511e-19|1|32|388|388[388]:32[32]:357[357]
17519	325-183	0	40153	-1	412930at33208|Pdum_DN81864_c0_g2_i1|-|48|1.661e-07|1|143|325|325[325]:143[143]:183[183]
17534	1886-507	0	5193	-1	514675at33208|Pdum_DN82379_c4_g2_i10|-|44|2.658e-06|1|1380|1886|1886[1886]:1380[1380]:507[507]
17542	674-372	0	53442	-1	590416at33208|Pdum_DN82687_c1_g2_i4|-|149|6.553e-38|1|303|674|674[674]:303[303]:372[372]
17546	1261-1113	0	2478	-1	597816at33208|Pdum_DN82701_c1_g1_i10|-|194|1.863e-51|1|149|1261|1261[1261]:149[149]:1113[1113]
17549	3004-531	0	46393	-1	235430at33208|Pdum_DN82853_c0_g1_i2|-|38|0.0001701|1|2474|3004|3004[3004]:2474[2474]:531[531]
17564	1080-381	0	53442	-1	590416at33208|Pdum_DN83437_c0_g1_i8|-|122|8.795e-30|1|700|1080|1080[1080]:700[700]:381[381]
17568	1533-798	0	47537	-1	266808at33208|Pdum_DN83552_c2_g1_i4|-|63|5.07e-12|1|736|1533|1533[1533]:736[736]:798[798]
17570	373-372	0	53442	-1	590416at33208|Pdum_DN83657_c4_g3_i2|-|96|5.903e-22|1|2|373|373[373]:2[2]:372[372]
17589	5143-171	0	31572	-1	436539at33208|Pdum_DN84251_c0_g1_i4|-|44|2.658e-06|1|4973|5143|5143[5143]:4973[4973]:171[171]
17590	1330-375	0	53442	-1	590416at33208|Pdum_DN84280_c0_g1_i1|-|87|3.022e-19|1|956|1330|1330[1330]:956[956]:375[375]
17596	2113-225	0	742	-1	266469at33208|Pdum_DN84418_c2_g1_i8|-|62|1.014e-11|1|1889|2113|2113[2113]:1889[1889]:225[225]
17605	355-339	0	1007	-1	395919at33208|Pdum_DN84761_c0_g2_i6|-|60|4.056e-11|1|17|355|355[355]:17[17]:339[339]
17631	844+297	0	1007	1	395919at33208|Pdum_DN85609_c5_g2_i9|+|42|1.063e-05|1|844|1140|844[844]:1140[1140]:297[297]
17635	1036-1035	0	3004	-1	157138at33208|Pdum_DN85773_c0_g1_i7|-|214|1.776e-57|1|2|1036|1036[1036]:2[2]:1035[1035]
17669	5177-717	0	14115	-1	359532at33208|Pdum_DN86780_c0_g1_i2|-|63|5.07e-12|1|4461|5177|5177[5177]:4461[4461]:717[717]
17749	2670-408	0	53442	-1	590416at33208|Pdum_DN89273_c2_g1_i7|-|148|1.311e-37|1|2263|2670|2670[2670]:2263[2263]:408[408]
17766	4977-471	0	12440	-1	514675at33208|Pdum_DN89716_c1_g1_i1|-|85|1.209e-18|1|4507|4977|4977[4977]:4507[4507]:471[471]
17778	2041-780	0	33621	-1	359532at33208|Pdum_DN90057_c3_g1_i8|-|96|5.903e-22|1|1262|2041|2041[2041]:1262[1262]:780[780]
17790	1686-1122	0	2478	-1	597816at33208|Pdum_DN90412_c4_g1_i9|-|154|2.048e-39|1|565|1686|1686[1686]:565[565]:1122[1122]
17793	301-285	0	27865	-1	266808at33208|Pdum_DN90581_c4_g2_i3|-|52|1.038e-08|1|17|301|301[301]:17[17]:285[285]
17802	2458-174	0	48984	-1	585305at33208|Pdum_DN90784_c5_g1_i4|-|36|0.0006805|1|2285|2458|2458[2458]:2285[2285]:174[174]
17881	12122-219	0	48939	-1	216563at33208|Pdum_DN92916_c10_g1_i3|-|47|3.323e-07|1|11904|12122|12122[12122]:11904[11904]:219[219]
18015	1033-372	0	17453	-1	558791at33208|Pdum_DN65963_c0_g1_i1|-|73|4.951e-15|1|662|1033|1033[1033]:662[662]:372[372]
18043	1455-243	0	1007	-1	395919at33208|Pdum_DN67446_c0_g1_i1|-|37|0.0003403|1|1213|1455|1455[1455]:1213[1213]:243[243]
18162	416-363	0	53442	-1	590416at33208|Pdum_DN72504_c0_g2_i4|-|97|2.951e-22|1|54|416|416[416]:54[54]:363[363]
18182	1918-462	0	32893	-1	468710at33208|Pdum_DN73315_c0_g1_i5|-|59|8.112e-11|1|1457|1918|1918[1918]:1457[1457]:462[462]
18221	445-264	0	41511	-1	601886at33208|Pdum_DN74915_c0_g1_i1|-|117|2.815e-28|1|182|445|445[445]:182[182]:264[264]
18223	1712-489	0	20347	-1	436539at33208|Pdum_DN74974_c1_g1_i3|-|47|3.323e-07|1|1224|1712|1712[1712]:1224[1224]:489[489]
18348	1780-321	0	1007	-1	395919at33208|Pdum_DN79634_c2_g4_i4|-|50|4.154e-08|1|1460|1780|1780[1780]:1460[1460]:321[321]
18371	334-321	0	53442	-1	590416at33208|Pdum_DN80446_c1_g1_i1|-|111|1.801e-26|1|14|334|334[334]:14[14]:321[321]
18376	2214-297	0	35293	-1	422158at33208|Pdum_DN80620_c1_g1_i2|-|177|2.441e-46|1|1918|2214|2214[2214]:1918[1918]:297[297]
18402	2184-1290	0	2478	-1	597816at33208|Pdum_DN81567_c0_g1_i1|-|116|5.629e-28|1|895|2184|2184[2184]:895[895]:1290[1290]
18418	2102-369	0	39050	-1	514565at33208|Pdum_DN82071_c0_g1_i2|-|42|1.063e-05|1|1734|2102|2102[2102]:1734[1734]:369[369]
18529	1168-1086	0	1346	-1	157138at33208|Pdum_DN85773_c0_g2_i3|-|179|6.103e-47|1|83|1168|1168[1168]:83[83]:1086[1086]
18562	501-357	0	53442	-1	590416at33208|Pdum_DN86763_c7_g1_i1|-|121|1.759e-29|1|145|501|501[501]:145[145]:357[357]
18573	2622-942	0	7509	-1	266808at33208|Pdum_DN87078_c1_g1_i1|-|69|7.922e-14|1|1681|2622|2622[2622]:1681[1681]:942[942]
18575	2959-210	0	49328	-1	547099at33208|Pdum_DN87139_c0_g1_i6|-|45|1.329e-06|1|2750|2959|2959[2959]:2750[2750]:210[210]
18590	1849-708	0	14115	-1	359532at33208|Pdum_DN87691_c1_g2_i1|-|67|3.169e-13|1|1142|1849|1849[1849]:1142[1142]:708[708]
18628	2448-333	0	1007	-1	395919at33208|Pdum_DN88767_c1_g1_i3|-|60|4.056e-11|1|2116|2448|2448[2448]:2116[2116]:333[333]
18632	2189-795	0	11465	-1	13816at33208|Pdum_DN88950_c1_g1_i3|-|85|1.209e-18|1|1395|2189|2189[2189]:1395[1395]:795[795]
18641	426-363	0	53442	-1	590416at33208|Pdum_DN89176_c3_g3_i1|-|119|7.036e-29|1|64|426|426[426]:64[64]:363[363]
18668	776-696	0	47074	-1	302279at33208|Pdum_DN89900_c1_g2_i1|-|36|0.0006805|1|81|776|776[776]:81[81]:696[696]
18687	329-294	0	1276	-1	435253at33208|Pdum_DN90581_c4_g3_i1|-|36|0.0006805|1|36|329|329[329]:36[36]:294[294]
18712	1248-306	0	1007	-1	395919at33208|Pdum_DN91210_c4_g1_i9|-|38|0.0001701|1|943|1248|1248[1248]:943[943]:306[306]
18712	1905-525	0	32893	-1	468710at33208|Pdum_DN91210_c4_g1_i9|-|98|1.476e-22|1|1381|1905|1905[1905]:1381[1381]:525[525]
18743	2465-531	0	46149	-1	13816at33208|Pdum_DN92136_c3_g1_i5|-|69|7.922e-14|1|1935|2465|2465[2465]:1935[1935]:531[531]
18744	5334-714	0	46149	-1	13816at33208|Pdum_DN92117_c2_g1_i3|-|79|7.737e-17|1|4621|5334|5334[5334]:4621[4621]:714[714]
18752	4772-774	0	25342	-1	235430at33208|Pdum_DN92345_c8_g1_i1|-|49|8.307e-08|1|3999|4772|4772[4772]:3999[3999]:774[774]
18756	2906-444	0	53442	-1	590416at33208|Pdum_DN92483_c3_g1_i6|-|95|1.181e-21|1|2463|2906|2906[2906]:2463[2463]:444[444]
18767	794-315	0	12440	-1	514675at33208|Pdum_DN92774_c11_g1_i6|-|49|8.307e-08|1|480|794|794[794]:480[480]:315[315]
18771	1868-540	0	50394	-1	266469at33208|Pdum_DN92808_c4_g2_i2|-|40|4.253e-05|1|1329|1868|1868[1868]:1329[1329]:540[540]
18855	393-222	0	28283	-1	456998at33208|Pdum_DN60936_c0_g2_i1|-|64|2.535e-12|1|172|393|393[393]:172[172]:222[222]
18902	5377-1194	0	40306	-1	367596at33208|Pdum_DN65583_c0_g1_i7|-|38|0.0001701|1|4184|5377|5377[5377]:4184[4184]:1194[1194]
18924	969-567	0	29721	-1	450643at33208|Pdum_DN66800_c1_g1_i2|-|173|3.906e-45|1|403|969|969[969]:403[403]:567[567]
18941	281-276	0	1007	-1	395919at33208|Pdum_DN67681_c0_g1_i3|-|60|4.056e-11|1|6|281|281[281]:6[6]:276[276]
18957	706+321	0	1007	1	395919at33208|Pdum_DN68434_c0_g1_i2|+|53|5.192e-09|1|706|1026|706[706]:1026[1026]:321[321]
18975	1242-372	0	53442	-1	590416at33208|Pdum_DN69259_c3_g1_i13|-|150|3.277e-38|1|871|1242|1242[1242]:871[871]:372[372]
19006	2041-1215	0	47299	-1	367596at33208|Pdum_DN70408_c1_g2_i1|-|160|3.2e-41|1|827|2041|2041[2041]:827[827]:1215[1215]
19025	923-393	0	53442	-1	590416at33208|Pdum_DN71202_c0_g2_i6|-|103|4.611e-24|1|531|923|923[923]:531[531]:393[393]
19044	229+444	0	32893	1	468710at33208|Pdum_DN72037_c2_g1_i4|+|74|2.476e-15|1|229|672|229[229]:672[672]:444[444]
19067	769-417	0	53442	-1	590416at33208|Pdum_DN72912_c1_g1_i12|-|95|1.181e-21|1|353|769|769[769]:353[353]:417[417]
19082	1337-576	0	14301	-1	235430at33208|Pdum_DN73512_c4_g2_i3|-|72|9.903e-15|1|762|1337|1337[1337]:762[762]:576[576]
19083	1153-1074	0	2478	-1	597816at33208|Pdum_DN73614_c0_g1_i3|-|119|7.036e-29|1|80|1153|1153[1153]:80[80]:1074[1074]
19089	1648-498	0	50871	-1	514675at33208|Pdum_DN73809_c0_g1_i1|-|87|3.022e-19|1|1151|1648|1648[1648]:1151[1151]:498[498]
19097	471-471	0	53442	-1	590416at33208|Pdum_DN74182_c0_g3_i1|-|79|7.737e-17|1|1|471|471[471]:1[1]:471[471]
19113	430-411	0	53442	-1	590416at33208|Pdum_DN74884_c1_g1_i2|-|94|2.361e-21|1|20|430|430[430]:20[20]:411[411]
19114	4068-354	0	1007	-1	395919at33208|Pdum_DN74816_c1_g2_i4|-|62|1.014e-11|1|3715|4068|4068[4068]:3715[3715]:354[354]
19115	493-309	0	37907	-1	601886at33208|Pdum_DN74915_c0_g2_i2|-|111|1.801e-26|1|185|493|493[493]:185[185]:309[309]
19153	849-750	0	46149	-1	13816at33208|Pdum_DN76354_c0_g1_i4|-|107|2.882e-25|1|100|849|849[849]:100[100]:750[750]
19162	712-384	0	32893	-1	468710at33208|Pdum_DN76626_c6_g1_i1|-|70|3.961e-14|1|329|712|712[712]:329[329]:384[384]
19176	631-507	0	44780	-1	547099at33208|Pdum_DN77144_c0_g1_i2|-|177|2.441e-46|1|125|631|631[631]:125[125]:507[507]
19178	497-369	0	53442	-1	590416at33208|Pdum_DN77293_c2_g1_i1|-|96|5.903e-22|1|129|497|497[497]:129[129]:369[369]
19186	2079-405	0	20405	-1	514675at33208|Pdum_DN77583_c0_g1_i3|-|56|6.49e-10|1|1675|2079|2079[2079]:1675[1675]:405[405]
19212	488-381	0	53442	-1	590416at33208|Pdum_DN78526_c2_g1_i2|-|125|1.099e-30|1|108|488|488[488]:108[108]:381[381]
19215	529-327	0	53442	-1	590416at33208|Pdum_DN78668_c0_g1_i4|-|59|8.112e-11|1|203|529|529[529]:203[203]:327[327]
19230	1604-1098	0	46590	-1	581621at33208|Pdum_DN79163_c0_g1_i1|-|135|1.074e-33|1|507|1604|1604[1604]:507[507]:1098[1098]
19256	2234-1170	0	49503	-1	489997at33208|Pdum_DN80143_c2_g1_i1|-|331|1.069e-92|1|1065|2234|2234[2234]:1065[1065]:1170[1170]
19258	4712-1343	0	11428	-1	530431at33208|Pdum_DN80156_c3_g1_i3|-|133|4.295e-33|2|3370|4712|4712[4712]:4545[4545]:168[168]|4056[4056]:3370[3370]:687[687]
19265	1231-378	0	53442	-1	590416at33208|Pdum_DN80446_c2_g2_i3|-|142|8.388e-36|1|854|1231|1231[1231]:854[854]:378[378]
19280	1007-771	0	27388	-1	235430at33208|Pdum_DN80990_c0_g1_i2|-|69|7.922e-14|1|237|1007|1007[1007]:237[237]:771[771]
19290	1018-1014	0	2478	-1	597816at33208|Pdum_DN81345_c1_g1_i11|-|122|8.795e-30|1|5|1018|1018[1018]:5[5]:1014[1014]
19292	390-360	0	53442	-1	590416at33208|Pdum_DN81346_c0_g2_i1|-|87|3.022e-19|1|31|390|390[390]:31[31]:360[360]
19319	2459-204	0	21308	-1	456998at33208|Pdum_DN82242_c0_g3_i6|-|59|8.112e-11|1|2256|2459|2459[2459]:2256[2256]:204[204]
19322	2622-867	0	28623	-1	223234at33208|Pdum_DN82361_c0_g1_i6|-|39|8.506e-05|1|1756|2622|2622[2622]:1756[1756]:867[867]
19339	406-372	0	53442	-1	590416at33208|Pdum_DN82935_c3_g1_i5|-|143|4.194e-36|1|35|406|406[406]:35[35]:372[372]
19345	1481-270	0	42917	-1	490961at33208|Pdum_DN83191_c0_g1_i9|-|36|0.0006805|1|1212|1481|1481[1481]:1212[1212]:270[270]
19363	568-468	0	35463	-1	359532at33208|Pdum_DN83709_c0_g1_i1|-|49|8.307e-08|1|101|568|568[568]:101[101]:468[468]
19377	2523-543	0	32893	-1	468710at33208|Pdum_DN84289_c0_g3_i2|-|95|1.181e-21|1|1981|2523|2523[2523]:1981[1981]:543[543]
19405	326-327	0	53442	-1	590416at33208|Pdum_DN85122_c0_g1_i1|-|119|7.036e-29|1|0|326|326[326]:0[0]:327[327]
19414	2147-786	0	53175	-1	223234at33208|Pdum_DN85457_c0_g1_i1|-|55|1.298e-09|1|1362|2147|2147[2147]:1362[1362]:786[786]
19420	1897-702	0	37057	-1	495100at33208|Pdum_DN85669_c0_g1_i1|-|66|6.338e-13|1|1196|1897|1897[1897]:1196[1196]:702[702]
19420	1063-690	0	44699	-1	495100at33208|Pdum_DN85669_c0_g1_i1|-|76|6.189e-16|1|374|1063|1063[1063]:374[374]:690[690]
19441	616-615	0	43144	-1	452574at33208|Pdum_DN86371_c0_g3_i4|-|216|4.441e-58|1|2|616|616[616]:2[2]:615[615]
19442	2765-498	0	34167	-1	514675at33208|Pdum_DN86352_c0_g1_i11|-|65|1.268e-12|1|2268|2765|2765[2765]:2268[2268]:498[498]
19449	2443-891	0	48798	-1	317470at33208|Pdum_DN86500_c1_g1_i2|-|268|9.86e-74|1|1553|2443|2443[2443]:1553[1553]:891[891]
19459	623-624	0	52617	-1	495100at33208|Pdum_DN86800_c0_g2_i1|-|51|2.077e-08|1|0|623|623[623]:0[0]:624[624]
19472	1218-252	0	1007	-1	395919at33208|Pdum_DN87216_c0_g1_i7|-|40|4.253e-05|1|967|1218|1218[1218]:967[967]:252[252]
19472	1854-534	0	32893	-1	468710at33208|Pdum_DN87216_c0_g1_i7|-|93|4.722e-21|1|1321|1854|1854[1854]:1321[1321]:534[534]
19475	1540-714	0	11245	-1	266808at33208|Pdum_DN87342_c0_g1_i8|-|93|4.722e-21|1|827|1540|1540[1540]:827[827]:714[714]
19513	2500-456	0	16071	-1	495100at33208|Pdum_DN88578_c1_g1_i8|-|42|1.063e-05|1|2045|2500|2500[2500]:2045[2045]:456[456]
19519	3788-927	0	28065	-1	235430at33208|Pdum_DN88741_c1_g1_i6|-|63|5.07e-12|1|2862|3788|3788[3788]:2862[2862]:927[927]
19646	7211-1011	0	2478	-1	597816at33208|Pdum_DN92369_c1_g1_i3|-|62|1.014e-11|1|6201|7211|7211[7211]:6201[6201]:1011[1011]
19653	2162-771	0	14115	-1	359532at33208|Pdum_DN92571_c4_g1_i1|-|87|3.022e-19|1|1392|2162|2162[2162]:1392[1392]:771[771]
19660	3953-915	0	17289	-1	235430at33208|Pdum_DN92785_c3_g1_i2|-|51|2.077e-08|1|3039|3953|3953[3953]:3039[3039]:915[915]
19667	1639-633	0	37405	-1	361216at33208|Pdum_DN92870_c9_g1_i2|-|44|2.658e-06|1|1007|1639|1639[1639]:1007[1007]:633[633]
19687	298-177	0	9535	-1	436539at33208|Pdum_DN45906_c0_g1_i1|-|40|4.253e-05|1|122|298|298[298]:122[122]:177[177]
19835	1749-1116	0	2478	-1	597816at33208|Pdum_DN67673_c2_g2_i7|-|111|1.801e-26|1|634|1749|1749[1749]:634[634]:1116[1116]
19945	2263-357	0	53442	-1	590416at33208|Pdum_DN72329_c4_g1_i1|-|92|9.444e-21|1|1907|2263|2263[2263]:1907[1907]:357[357]
19958	1961-1185	0	2478	-1	597816at33208|Pdum_DN72861_c1_g3_i16|-|77|3.095e-16|1|777|1961|1961[1961]:777[777]:1185[1185]
19961	1160-387	0	53442	-1	590416at33208|Pdum_DN72994_c0_g1_i1|-|107|2.882e-25|1|774|1160|1160[1160]:774[774]:387[387]
19964	1859-333	0	34167	-1	514675at33208|Pdum_DN73110_c0_g1_i1|-|52|1.038e-08|1|1527|1859|1859[1859]:1527[1527]:333[333]
19972	1513-303	0	1007	-1	395919at33208|Pdum_DN73482_c1_g1_i3|-|40|4.253e-05|1|1211|1513|1513[1513]:1211[1211]:303[303]
19972	2173-537	0	32893	-1	468710at33208|Pdum_DN73482_c1_g1_i3|-|91|1.889e-20|1|1637|2173|2173[2173]:1637[1637]:537[537]
19983	325-240	0	1007	-1	395919at33208|Pdum_DN73820_c2_g1_i1|-|38|0.0001701|1|86|325|325[325]:86[86]:240[240]
19983	763-345	0	32893	-1	468710at33208|Pdum_DN73820_c2_g1_i1|-|78|1.547e-16|1|419|763|763[763]:419[419]:345[345]
19985	1446-165	0	40813	-1	629763at33208|Pdum_DN73939_c0_g1_i2|-|101|1.845e-23|1|1282|1446|1446[1446]:1282[1282]:165[165]
19995	1028-846	0	35386	-1	235430at33208|Pdum_DN74384_c0_g2_i2|-|63|5.07e-12|1|183|1028|1028[1028]:183[183]:846[846]
20018	440-438	0	48715	-1	367596at33208|Pdum_DN75234_c0_g1_i8|-|78|1.547e-16|1|3|440|440[440]:3[3]:438[438]
20022	391-378	0	53442	-1	590416at33208|Pdum_DN75391_c0_g2_i1|-|76|6.189e-16|1|14|391|391[391]:14[14]:378[378]
20046	2774-486	0	50871	-1	514675at33208|Pdum_DN76325_c0_g1_i3|-|63|5.07e-12|1|2289|2774|2774[2774]:2289[2289]:486[486]
20070	1641-1506	0	12680	-1	367551at33208|Pdum_DN77144_c0_g2_i3|-|173|3.906e-45|1|136|1641|1641[1641]:136[136]:1506[1506]
20070	2190-249	0	20922	-1	547099at33208|Pdum_DN77144_c0_g2_i3|-|120|3.518e-29|1|1942|2190|2190[2190]:1942[1942]:249[249]
20085	1053-801	0	28065	-1	235430at33208|Pdum_DN77740_c0_g3_i3|-|88|1.511e-19|1|253|1053|1053[1053]:253[253]:801[801]
20086	539+1161	0	19042	1	317470at33208|Pdum_DN77868_c0_g1_i1|+|173|3.906e-45|1|539|1699|539[539]:1699[1699]:1161[1161]
20096	889-591	0	34787	-1	367596at33208|Pdum_DN78195_c0_g1_i8|-|101|1.845e-23|1|299|889|889[889]:299[299]:591[591]
20103	1503-1293	0	47070	-1	317470at33208|Pdum_DN78482_c6_g1_i3|-|289|4.702e-80|1|211|1503|1503[1503]:211[211]:1293[1293]
20106	417-372	0	53442	-1	590416at33208|Pdum_DN78526_c2_g2_i3|-|132|8.589e-33|1|46|417|417[417]:46[46]:372[372]
20122	1743-984	0	12444	-1	223234at33208|Pdum_DN79142_c1_g1_i6|-|58|1.622e-10|1|760|1743|1743[1743]:760[760]:984[984]
20131	422+324	0	32893	1	468710at33208|Pdum_DN79498_c3_g1_i4|+|68|1.584e-13|1|422|745|422[422]:745[745]:324[324]
20159	408-369	0	53442	-1	590416at33208|Pdum_DN80446_c2_g1_i5|-|76|6.189e-16|1|40|408|408[408]:40[40]:369[369]
20175	454-372	0	53442	-1	590416at33208|Pdum_DN81082_c4_g1_i7|-|131|1.718e-32|1|83|454|454[454]:83[83]:372[372]
20176	649-357	0	53442	-1	590416at33208|Pdum_DN81068_c1_g1_i3|-|96|5.903e-22|1|293|649|649[649]:293[293]:357[357]
20185	2475-300	0	35899	-1	601875at33208|Pdum_DN81374_c0_g1_i2|-|37|0.0003403|1|2176|2475|2475[2475]:2176[2176]:300[300]
20185	1335-372	0	51957	-1	359532at33208|Pdum_DN81374_c0_g1_i2|-|39|8.506e-05|1|964|1335|1335[1335]:964[964]:372[372]
20195	5254-225	0	9535	-1	436539at33208|Pdum_DN81606_c0_g1_i6|-|66|6.338e-13|1|5030|5254|5254[5254]:5030[5030]:225[225]
20195	6649-183	0	49328	-1	547099at33208|Pdum_DN81606_c0_g1_i6|-|61|2.028e-11|1|6467|6649|6649[6649]:6467[6467]:183[183]
20198	1305-873	0	39583	-1	489997at33208|Pdum_DN81743_c0_g1_i14|-|148|1.311e-37|1|433|1305|1305[1305]:433[433]:873[873]
20229	570-462	0	53442	-1	590416at33208|Pdum_DN82806_c0_g1_i19|-|83|4.835e-18|1|109|570|570[570]:109[109]:462[462]
20242	1560-189	0	49328	-1	547099at33208|Pdum_DN83246_c0_g2_i3|-|40|4.253e-05|1|1372|1560|1560[1560]:1372[1372]:189[189]
20243	1312-1215	0	26183	-1	331112at33208|Pdum_DN83278_c1_g3_i1|-|173|3.906e-45|1|98|1312|1312[1312]:98[98]:1215[1215]
20244	3364-1194	0	34605	-1	523534at33208|Pdum_DN83396_c0_g1_i9|-|158|1.28e-40|1|2171|3364|3364[3364]:2171[2171]:1194[1194]
